filename	phoneme	F0	F1	F2	F3	duration
common_voice_fa_21804089.mp3	ɾ	395.784	1308.425	1902.457	2916.791	0.010
common_voice_fa_21804089.mp3	iː	457.616	944.114	1689.773	2988.607	0.010
common_voice_fa_21804089.mp3	m	473.544	1113.944	1992.151	3100.365	0.010
common_voice_fa_21804089.mp3	a	477.339	1142.916	1807.235	2900.488	0.010
common_voice_fa_21804089.mp3	n	467.422	1286.488	2546.420	3781.098	0.010
common_voice_fa_21804089.mp3	f	417.148	836.170	2000.356	3250.261	0.010
common_voice_fa_21804089.mp3	ɔː	467.053	819.956	1583.290	2949.427	0.020
common_voice_fa_21804089.mp3	ɾ	470.623	1149.352	2189.105	3102.218	0.010
common_voice_fa_21804089.mp3	s	469.251	1262.692	1868.477	3239.454	0.010
common_voice_fa_21804089.mp3	iː	467.760	1137.463	1879.327	3163.785	0.010
common_voice_fa_21804089.mp3	u	124.305	910.877	1943.373	2930.292	3.820
common_voice_fa_21804089.mp3	s	nan	nan	nan	nan	0.010
common_voice_fa_21804089.mp3	t	nan	nan	nan	nan	0.010
common_voice_fa_21576322.mp3	b	448.790	458.280	1606.511	2455.468	0.020
common_voice_fa_21576322.mp3	ɪ	465.468	468.101	1715.003	2553.491	0.110
common_voice_fa_21576322.mp3	h	nan	1298.229	2606.524	3525.834	0.020
common_voice_fa_21576322.mp3	x	nan	1186.527	2440.975	3557.422	0.020
common_voice_fa_21576322.mp3	ɒː	114.730	574.272	960.754	2680.250	0.210
common_voice_fa_21576322.mp3	n	116.487	325.096	1434.300	2197.595	0.010
common_voice_fa_21576322.mp3	a	122.692	525.323	1737.158	2697.829	0.300
common_voice_fa_21576322.mp3	b	118.278	537.173	1029.525	2449.396	0.020
common_voice_fa_21576322.mp3	ɒː	115.204	532.312	1015.019	2617.203	0.200
common_voice_fa_21576322.mp3	z	104.065	374.270	1111.188	3711.418	0.010
common_voice_fa_21576322.mp3	e	103.252	337.897	1134.603	3751.150	0.010
common_voice_fa_21576322.mp3	ɡ	102.933	334.425	1095.644	3905.168	0.010
common_voice_fa_21576322.mp3	æ	95.642	640.268	1662.359	2362.344	0.650
common_voice_fa_21576322.mp3	ɾ	nan	291.886	2106.692	2866.382	0.010
common_voice_fa_21576322.mp3	d	nan	291.927	2137.535	3148.759	0.010
common_voice_fa_21576322.mp3	iː	nan	458.739	2166.452	3334.876	0.010
common_voice_fa_21576322.mp3	m	nan	457.905	2110.748	3071.393	0.010
common_voice_fa_19212026.mp3	m	nan	930.383	1605.875	2759.947	0.010
common_voice_fa_19212026.mp3	a	nan	933.187	1492.182	2798.363	0.010
common_voice_fa_19212026.mp3	n	nan	766.620	1695.837	2809.124	0.010
common_voice_fa_19212026.mp3	f	nan	639.625	1849.502	2892.642	0.010
common_voice_fa_19212026.mp3	æ	nan	757.589	1339.088	2272.309	0.040
common_voice_fa_19212026.mp3	ɢ	116.089	620.747	1179.786	2120.206	0.010
common_voice_fa_19212026.mp3	æ	109.277	570.644	1257.124	2045.447	0.240
common_voice_fa_19212026.mp3	t	nan	690.866	1541.706	3348.920	0.010
common_voice_fa_19212026.mp3	m	nan	757.907	1482.441	2740.472	0.010
common_voice_fa_19212026.mp3	iː	nan	526.915	1444.459	2476.669	0.230
common_voice_fa_19212026.mp3	x	114.940	828.632	1270.225	3115.782	0.020
common_voice_fa_19212026.mp3	ɒː	114.651	608.999	1199.343	2263.628	0.060
common_voice_fa_19212026.mp3	s	109.360	439.107	1272.093	2421.330	0.010
common_voice_fa_19212026.mp3	t	nan	535.518	1301.056	2766.347	0.010
common_voice_fa_19212026.mp3	a	nan	812.476	1380.698	3045.426	0.010
common_voice_fa_19212026.mp3	m	nan	849.877	1486.244	3525.832	0.010
common_voice_fa_19212026.mp3	b	nan	752.218	1627.889	3353.806	0.020
common_voice_fa_19212026.mp3	e	nan	739.914	1555.483	3229.270	0.010
common_voice_fa_19212026.mp3	ɡ	nan	857.476	1641.625	3097.555	0.010
common_voice_fa_19212026.mp3	æ	nan	1005.775	2003.200	3187.061	0.030
common_voice_fa_19212026.mp3	m	nan	840.412	1770.674	2838.479	0.010
common_voice_fa_19212026.mp3	m	nan	1496.168	2507.735	5393.648	0.010
common_voice_fa_19212026.mp3	a	nan	1499.123	2527.975	5437.914	0.010
common_voice_fa_19212026.mp3	n	nan	1499.080	2527.994	5437.912	0.010
common_voice_fa_24735741.mp3	i	nan	704.430	2016.967	3151.414	0.720
common_voice_fa_24735741.mp3	z	nan	1169.773	2421.575	3699.557	0.010
common_voice_fa_24735741.mp3	x	nan	685.930	1526.192	3034.038	0.020
common_voice_fa_24735741.mp3	oː	nan	635.082	1496.450	3163.456	0.010
common_voice_fa_24735741.mp3	ɾ	117.983	646.775	1527.764	3045.358	0.010
common_voice_fa_24735741.mp3	d	124.896	619.293	1660.271	2882.299	0.010
common_voice_fa_24735741.mp3	a	126.834	603.665	1517.860	2636.429	0.010
common_voice_fa_24735741.mp3	n	128.379	549.995	1494.307	2479.029	0.010
common_voice_fa_24735741.mp3	ɔː	129.130	439.261	1364.192	3035.447	0.020
common_voice_fa_24735741.mp3	b	126.291	400.842	1460.516	3226.204	0.020
common_voice_fa_24735741.mp3	z	nan	611.594	1720.390	3232.047	0.010
common_voice_fa_24735741.mp3	iː	nan	1035.901	2172.262	3253.566	0.010
common_voice_fa_24735741.mp3	p	nan	452.779	1918.821	3261.364	0.020
common_voice_fa_24735741.mp3	oː	nan	1615.224	3197.146	3274.012	0.010
common_voice_fa_24735741.mp3	h	nan	1385.824	2889.256	3230.617	0.020
common_voice_fa_24735741.mp3	a	181.255	578.163	1588.372	2677.203	0.730
common_voice_fa_24735741.mp3	ʔ	195.668	320.991	770.549	2816.425	0.020
common_voice_fa_24735741.mp3	iː	195.274	289.121	801.865	2856.937	0.010
common_voice_fa_24735741.mp3	z	199.169	259.894	960.582	2956.536	0.010
common_voice_fa_24735741.mp3	ɪ	136.689	1280.934	2460.128	3526.426	0.430
common_voice_fa_24735741.mp3	n	142.394	300.049	1435.158	2980.602	0.010
common_voice_fa_24735741.mp3	d	128.566	283.152	1221.217	2979.246	0.010
common_voice_fa_24735741.mp3	ɒː	122.057	700.560	2672.822	3545.321	0.150
common_voice_fa_24735741.mp3	n	127.399	698.513	1116.078	2556.208	0.010
common_voice_fa_24735741.mp3	x	124.751	754.800	2111.491	3018.453	0.020
common_voice_fa_24735741.mp3	a	119.866	107.038	1801.467	2942.406	0.200
common_voice_fa_24735741.mp3	s	nan	1349.360	2731.723	4454.853	0.120
common_voice_fa_24735741.mp3	t	120.009	290.829	1632.352	2730.795	0.010
common_voice_fa_24735741.mp3	a	150.357	706.395	2006.784	2857.589	0.640
common_voice_fa_24735741.mp3	ʃ	nan	1409.731	2153.093	3212.244	0.010
common_voice_fa_24735741.mp3	ʊ	207.654	1678.986	2786.969	4070.914	0.660
common_voice_fa_24735741.mp3	d	128.765	1617.760	2626.643	3438.306	0.010
common_voice_fa_24735741.mp3	a	nan	326.672	1703.872	2942.516	0.090
common_voice_fa_24735741.mp3	b	nan	324.223	2078.511	3017.125	0.020
common_voice_fa_24735741.mp3	uː	nan	289.282	900.689	2745.381	0.280
common_voice_fa_24735741.mp3	d	nan	1095.323	2256.772	3470.221	0.010
common_voice_fa_18620458.mp3	m	nan	1838.530	2097.066	3320.447	0.010
common_voice_fa_18620458.mp3	i	nan	1646.787	2094.503	3406.147	0.010
common_voice_fa_18620458.mp3	ɾ	nan	1680.524	2069.248	3398.195	0.010
common_voice_fa_18620458.mp3	iː	nan	1577.375	2128.105	3336.492	0.010
common_voice_fa_18620458.mp3	m	nan	1592.135	2175.024	3412.882	0.010
common_voice_fa_18620458.mp3	j	116.875	235.549	1932.857	1970.543	0.010
common_voice_fa_18620458.mp3	a	130.484	244.849	1605.405	2061.957	0.710
common_voice_fa_18620458.mp3	d͡ʒ	115.229	419.809	1615.982	2501.743	0.020
common_voice_fa_18620458.mp3	ɒː	111.739	462.244	1503.014	2423.253	0.200
common_voice_fa_18620458.mp3	e	97.997	411.880	1549.839	2476.676	0.010
common_voice_fa_18620458.mp3	s	nan	1863.424	2639.085	4069.951	0.140
common_voice_fa_18620458.mp3	t	nan	1888.075	2556.358	4054.690	0.010
common_voice_fa_18620458.mp3	e	nan	695.558	1971.365	2732.084	0.010
common_voice_fa_18620458.mp3	x	100.011	476.289	1557.930	2398.832	0.020
common_voice_fa_18620458.mp3	d	99.244	503.040	1536.805	2367.345	0.010
common_voice_fa_18620458.mp3	ɒː	107.901	506.654	1226.921	2281.958	0.380
common_voice_fa_18620458.mp3	m	93.175	341.746	1024.564	2077.659	0.010
common_voice_fa_18620458.mp3	m	91.777	368.167	2120.323	2652.486	0.010
common_voice_fa_18620458.mp3	iː	91.700	331.107	2097.249	2725.055	0.010
common_voice_fa_18620458.mp3	ʃ	91.433	310.221	2133.611	2765.498	0.010
common_voice_fa_18620458.mp3	iː	90.824	318.310	2107.505	2796.647	0.010
common_voice_fa_18620458.mp3	m	90.267	318.325	2061.327	2861.718	0.010
common_voice_fa_18620458.mp3	k	89.969	339.608	2052.658	2798.766	0.010
common_voice_fa_18620458.mp3	ɪ	84.166	258.870	1871.600	2003.952	0.460
common_voice_fa_18620458.mp3	k	nan	301.141	1757.336	2637.199	0.010
common_voice_fa_18620458.mp3	ɵ	nan	678.287	1356.111	2537.453	0.010
common_voice_fa_18620458.mp3	m	nan	473.661	1316.944	2663.239	0.010
common_voice_fa_18620458.mp3	a	nan	780.220	1254.480	2600.903	0.010
common_voice_fa_18620458.mp3	k	nan	683.827	1220.543	2616.624	0.010
common_voice_fa_18620458.mp3	k	nan	771.755	1177.840	2662.406	0.010
common_voice_fa_18620458.mp3	o	nan	1096.536	2151.963	3376.746	0.040
common_voice_fa_18620458.mp3	n	nan	760.696	1829.719	3444.958	0.010
common_voice_fa_18620458.mp3	iː	nan	719.773	1086.890	2031.148	0.010
common_voice_fa_18620458.mp3	m	95.367	664.578	1807.180	2086.219	0.010
common_voice_fa_18620458.mp3	j	91.404	625.088	1935.235	2160.304	0.010
common_voice_fa_18620458.mp3	a	108.843	593.475	1770.389	2922.711	0.310
common_voice_fa_18620458.mp3	n	nan	803.891	994.897	2353.376	0.010
common_voice_fa_18620458.mp3	a	nan	802.219	1060.029	2469.472	0.010
common_voice_fa_18620458.mp3	f	nan	878.481	1487.747	2288.776	0.010
common_voice_fa_18620458.mp3	a	103.836	363.782	1544.561	2560.016	0.810
common_voice_fa_18620458.mp3	ɾ	87.530	243.072	1722.489	2199.398	0.010
common_voice_fa_18620458.mp3	d	92.519	209.813	1777.907	2172.520	0.010
common_voice_fa_18620458.mp3	i	93.648	218.652	1887.343	2248.912	0.010
common_voice_fa_18620458.mp3	ɡ	92.335	215.267	1902.121	2239.378	0.010
common_voice_fa_18620458.mp3	a	90.715	226.621	1985.947	3321.605	0.220
common_voice_fa_18620458.mp3	ɾ	106.950	404.186	1832.331	2211.506	0.010
common_voice_fa_18620458.mp3	ɵː	92.520	443.875	1843.770	2138.047	0.480
common_voice_fa_18620458.mp3	j	95.973	319.761	1876.737	2497.137	0.010
common_voice_fa_18620458.mp3	ɑː	nan	1475.129	2364.474	2788.280	0.100
common_voice_fa_18620458.mp3	h	102.508	395.566	1670.405	2436.249	0.020
common_voice_fa_18620458.mp3	ɒː	88.163	339.579	1291.778	2232.126	0.430
common_voice_fa_18620458.mp3	ʃ	nan	364.593	1845.828	2860.507	0.010
common_voice_fa_18620458.mp3	v	nan	382.691	1735.259	2866.664	0.010
common_voice_fa_18620458.mp3	d	nan	887.647	2375.188	3675.689	0.010
common_voice_fa_18620458.mp3	o	nan	537.391	1003.592	2408.840	0.050
common_voice_fa_18620458.mp3	m	83.753	524.056	1094.649	2166.142	0.010
common_voice_fa_18620458.mp3	b	76.263	294.518	1796.087	2273.302	0.160
common_voice_fa_18620458.mp3	ɒː	nan	104.615	1218.561	2426.442	0.090
common_voice_fa_18620458.mp3	l	nan	112.177	1736.179	3806.397	0.010
common_voice_fa_18620458.mp3	k	nan	205.176	1911.103	3114.881	0.010
common_voice_fa_18620458.mp3	æ	nan	2151.968	2868.114	3978.546	0.030
common_voice_fa_18620458.mp3	n	nan	767.623	1876.534	3017.989	1.210
common_voice_fa_18620458.mp3	e	nan	nan	nan	nan	0.020
common_voice_fa_18562240.mp3	k	nan	838.392	2198.595	3163.273	0.010
common_voice_fa_18562240.mp3	e	nan	1160.232	2195.309	3288.695	0.010
common_voice_fa_18562240.mp3	b	nan	1260.516	2707.206	3317.899	0.020
common_voice_fa_18562240.mp3	æ	nan	1984.293	2791.131	3573.579	0.050
common_voice_fa_18562240.mp3	ɾ	nan	1784.870	2753.982	3424.550	0.010
common_voice_fa_18562240.mp3	t	nan	1714.220	2722.118	3434.129	0.010
common_voice_fa_18562240.mp3	a	nan	430.624	1591.517	2668.596	0.010
common_voice_fa_18562240.mp3	v	nan	446.407	1491.721	2509.039	0.010
common_voice_fa_18562240.mp3	a	155.797	423.077	1450.489	2566.331	0.010
common_voice_fa_18562240.mp3	n	154.075	410.914	1392.550	2578.591	0.010
common_voice_fa_18562240.mp3	ɒː	151.329	663.939	1422.632	2653.812	0.150
common_voice_fa_18562240.mp3	j	145.174	638.397	1405.523	2788.646	0.010
common_voice_fa_18562240.mp3	iː	nan	1119.126	1826.968	2957.937	0.010
common_voice_fa_18562240.mp3	h	nan	795.792	1553.325	3052.647	0.020
common_voice_fa_18562240.mp3	æ	nan	714.096	1383.557	3032.822	0.050
common_voice_fa_18562240.mp3	f	nan	800.746	1409.168	2933.060	0.010
common_voice_fa_18562240.mp3	t	nan	946.549	1495.319	2753.449	0.010
common_voice_fa_18562240.mp3	m	nan	803.480	1530.708	2887.205	0.010
common_voice_fa_18562240.mp3	i	nan	637.525	1562.156	2885.213	0.010
common_voice_fa_18562240.mp3	n	nan	579.127	1491.503	2795.564	0.010
common_voice_fa_18562240.mp3	t	nan	592.176	1556.664	2785.671	0.010
common_voice_fa_18562240.mp3	a	148.149	681.555	1144.403	2794.763	0.810
common_voice_fa_18562240.mp3	q	nan	888.070	1578.962	2912.156	0.210
common_voice_fa_18562240.mp3	a	147.279	1049.614	1455.803	2983.963	0.170
common_voice_fa_18562240.mp3	b	nan	966.839	1440.176	3075.545	0.020
common_voice_fa_18562240.mp3	i	nan	933.850	1203.870	2698.453	0.010
common_voice_fa_18562240.mp3	n	nan	782.982	1369.106	2724.637	0.010
common_voice_fa_18562240.mp3	ɔː	nan	515.565	1278.965	2782.112	0.020
common_voice_fa_18562240.mp3	ʃ	nan	604.235	1479.062	2846.765	0.010
common_voice_fa_18562240.mp3	a	148.586	479.644	1220.242	2761.174	0.500
common_voice_fa_18562240.mp3	d	130.050	847.289	2307.262	3044.937	0.010
common_voice_fa_18562240.mp3	a	nan	2347.079	2839.430	3709.809	0.010
common_voice_fa_18562240.mp3	o	nan	381.039	1429.386	2797.689	0.410
common_voice_fa_18562240.mp3	s	nan	1149.959	3096.732	3857.502	0.190
common_voice_fa_18562240.mp3	t	nan	1069.765	1840.919	3411.734	0.010
common_voice_fa_19223611.mp3	d͡ʒ	nan	513.865	1677.593	3362.537	0.020
common_voice_fa_19223611.mp3	ɔː	nan	697.273	1740.977	3688.511	0.020
common_voice_fa_19223611.mp3	j	nan	688.300	1024.630	2628.992	0.010
common_voice_fa_19223611.mp3	iː	nan	692.755	1107.630	2515.127	0.010
common_voice_fa_19223611.mp3	k	nan	1174.243	2121.750	2971.566	0.010
common_voice_fa_19223611.mp3	ɪ	120.741	252.913	2143.992	2955.850	0.740
common_voice_fa_19223611.mp3	b	116.132	349.023	1673.661	2356.754	0.560
common_voice_fa_19223611.mp3	o	nan	856.981	2605.444	3058.908	0.210
common_voice_fa_19223611.mp3	t	nan	510.962	1292.494	2430.053	0.010
common_voice_fa_19223611.mp3	v	nan	509.568	1254.257	2355.603	0.010
common_voice_fa_19223611.mp3	ɒː	nan	418.999	1300.017	2454.409	0.180
common_voice_fa_19223611.mp3	n	nan	606.856	1811.776	2563.323	0.010
common_voice_fa_19223611.mp3	æ	nan	305.872	2032.686	2450.307	0.290
common_voice_fa_19223611.mp3	n	nan	338.829	1845.071	2380.470	0.010
common_voice_fa_19223611.mp3	d	nan	343.584	2008.218	2819.333	0.010
common_voice_fa_19223611.mp3	j	nan	358.286	1927.804	2713.524	0.010
common_voice_fa_19223611.mp3	ɒː	nan	537.659	1465.261	2450.053	0.890
common_voice_fa_19223611.mp3	d	nan	782.162	1638.249	1982.203	0.010
common_voice_fa_19223611.mp3	b	nan	687.918	1718.493	3106.888	0.020
common_voice_fa_19223611.mp3	ɡ	nan	701.392	1833.386	3179.748	0.010
common_voice_fa_19223611.mp3	iː	nan	994.296	2002.819	3138.958	0.010
common_voice_fa_19223611.mp3	ɾ	nan	894.569	1922.318	2942.501	0.010
common_voice_fa_19223611.mp3	æ	nan	1163.366	1862.872	2554.806	0.030
common_voice_fa_19223611.mp3	n	nan	477.423	1490.371	2400.119	0.010
common_voice_fa_19223611.mp3	d	nan	464.116	1476.146	2379.463	0.010
common_voice_fa_19223611.mp3	v	150.785	449.795	1451.414	2309.938	0.010
common_voice_fa_19223611.mp3	d	150.568	438.456	1481.696	2277.032	0.010
common_voice_fa_19223611.mp3	a	147.363	390.553	1459.653	2175.685	0.010
common_voice_fa_19223611.mp3	ɾ	142.962	305.289	1033.850	2914.927	0.550
common_voice_fa_19223611.mp3	ɔː	nan	851.852	1443.055	2286.903	0.020
common_voice_fa_19223611.mp3	m	nan	667.129	1343.153	2252.126	0.010
common_voice_fa_19223611.mp3	a	136.760	644.687	1345.248	2423.740	0.010
common_voice_fa_19223611.mp3	d	136.643	609.596	1328.073	2638.604	0.010
common_voice_fa_19223611.mp3	d	136.455	611.847	1356.152	3463.585	0.010
common_voice_fa_19223611.mp3	ɒː	137.357	157.324	828.525	2742.106	0.100
common_voice_fa_19223611.mp3	ʃ	nan	1159.983	2563.283	3440.407	0.010
common_voice_fa_19223611.mp3	t	nan	606.189	2180.278	3165.364	0.010
common_voice_fa_19223611.mp3	e	nan	2003.929	3220.321	4279.069	0.010
common_voice_fa_19223611.mp3	b	nan	344.828	1796.380	3028.016	0.020
common_voice_fa_19223611.mp3	ɒː	277.047	292.895	821.901	2731.088	0.150
common_voice_fa_19223611.mp3	ʃ	nan	304.222	1886.889	2706.976	0.010
common_voice_fa_19223611.mp3	e	nan	324.344	1949.327	2839.920	0.010
common_voice_fa_19223611.mp3	n	nan	371.691	1853.460	3087.150	0.010
common_voice_fa_19223611.mp3	d	nan	461.942	1761.752	2745.278	0.010
common_voice_fa_18554858.mp3	i	nan	1075.632	2270.369	3857.210	0.600
common_voice_fa_18554858.mp3	z	nan	1162.031	2114.544	3061.811	0.010
common_voice_fa_18554858.mp3	h	nan	1430.066	2085.580	2763.054	0.020
common_voice_fa_18554858.mp3	æ	nan	1521.965	2091.483	3227.440	0.030
common_voice_fa_18554858.mp3	m	nan	905.517	1949.371	2938.609	0.010
common_voice_fa_18554858.mp3	ɾ	nan	865.057	2824.853	4127.662	0.390
common_voice_fa_18554858.mp3	ɒː	nan	860.074	1440.501	1820.725	0.030
common_voice_fa_18554858.mp3	h	nan	704.138	1503.815	3422.722	0.020
common_voice_fa_18554858.mp3	a	133.750	382.797	2080.032	2207.115	0.370
common_voice_fa_18554858.mp3	h	137.475	341.467	1519.214	2104.143	0.020
common_voice_fa_18554858.mp3	ɒː	127.932	444.736	1180.837	1765.610	0.110
common_voice_fa_18554858.mp3	j	126.492	288.607	2006.871	2672.616	0.930
common_voice_fa_18554858.mp3	d	nan	789.423	1974.871	3283.378	0.010
common_voice_fa_18554858.mp3	i	nan	1237.028	2831.593	3873.802	0.430
common_voice_fa_18554858.mp3	ɡ	nan	666.321	1772.857	3223.111	0.010
common_voice_fa_18554858.mp3	a	nan	1369.765	2508.090	3995.239	0.010
common_voice_fa_18554859.mp3	k	nan	748.369	2255.622	2408.810	0.010
common_voice_fa_18554859.mp3	ɪ	nan	405.502	1966.610	2463.155	0.100
common_voice_fa_18554859.mp3	p	nan	192.234	1682.332	2330.492	0.020
common_voice_fa_18554859.mp3	a	nan	404.893	1461.743	2136.228	0.010
common_voice_fa_18554859.mp3	n	nan	400.097	1562.948	1924.817	0.010
common_voice_fa_18554859.mp3	d͡ʒ	nan	450.202	1656.529	2519.545	0.020
common_voice_fa_18554859.mp3	b	nan	1026.922	2159.187	2897.265	0.020
common_voice_fa_18554859.mp3	æ	nan	567.780	1459.488	2527.740	0.030
common_voice_fa_18554859.mp3	ɾ	135.953	321.653	818.181	2399.179	1.050
common_voice_fa_18554859.mp3	d	nan	380.560	1546.504	3410.907	0.010
common_voice_fa_18554859.mp3	o	128.646	426.157	854.813	2797.663	0.280
common_voice_fa_18554859.mp3	s	nan	446.070	1159.995	2710.332	0.030
common_voice_fa_18554859.mp3	a	nan	434.966	1079.273	2720.134	0.010
common_voice_fa_18554859.mp3	b	110.098	321.072	2175.784	2676.752	0.390
common_voice_fa_18554859.mp3	x	nan	727.788	1281.008	2195.118	0.020
common_voice_fa_18554859.mp3	t	nan	739.030	1560.479	2539.801	0.010
common_voice_fa_18554859.mp3	d	nan	682.984	1344.666	2401.598	0.010
common_voice_fa_18554859.mp3	ɔː	nan	679.471	952.105	2436.874	0.020
common_voice_fa_18554859.mp3	ɾ	nan	501.212	1092.733	2442.599	0.010
common_voice_fa_18554859.mp3	iː	nan	471.325	1367.991	2616.023	0.010
common_voice_fa_18554859.mp3	m	nan	632.505	1730.854	2788.329	0.010
common_voice_fa_39647013.mp3	k	nan	727.775	2175.886	2741.811	0.010
common_voice_fa_39647013.mp3	o	nan	2409.254	3776.838	4150.591	1.900
common_voice_fa_39647013.mp3	s	166.184	493.137	1775.528	2459.745	0.010
common_voice_fa_39647013.mp3	e	165.885	411.138	1778.756	2610.074	0.010
common_voice_fa_39647013.mp3	ɾ	nan	463.496	1832.575	2654.862	0.010
common_voice_fa_39647013.mp3	e	nan	454.967	1878.688	2775.345	0.010
common_voice_fa_39647013.mp3	ʃ	nan	441.422	1832.983	2875.573	0.010
common_voice_fa_39647013.mp3	m	nan	481.918	1849.694	2893.415	0.010
common_voice_fa_39647013.mp3	iː	nan	770.610	2328.910	3284.725	0.010
common_voice_fa_39647013.mp3	ʃ	nan	681.080	2125.458	3006.186	0.010
common_voice_fa_39647013.mp3	uː	nan	1152.169	2259.964	3870.901	0.010
common_voice_fa_39647013.mp3	d	nan	1246.798	2284.232	3804.071	0.010
common_voice_fa_39647013.mp3	ʃ	nan	1136.546	2304.922	4445.090	0.010
common_voice_fa_39647013.mp3	i	nan	1245.609	2244.362	4245.375	0.010
common_voice_fa_39647013.mp3	k	nan	1349.870	2058.516	4241.761	0.010
common_voice_fa_39647013.mp3	ɔː	nan	1020.234	1965.671	3068.198	0.020
common_voice_fa_39647013.mp3	j	nan	690.668	2274.477	2490.800	0.010
common_voice_fa_39647013.mp3	a	nan	644.213	1928.634	2846.350	0.010
common_voice_fa_39647013.mp3	t	nan	648.645	1971.631	3078.016	0.010
common_voice_fa_39647013.mp3	k	nan	742.182	1916.962	3171.503	0.010
common_voice_fa_39647013.mp3	a	nan	719.398	1880.363	2962.553	0.010
common_voice_fa_39647013.mp3	n	nan	704.225	1922.150	3044.581	0.010
common_voice_fa_39647013.mp3	d	nan	746.629	1887.181	3009.207	0.010
common_voice_fa_37416446.mp3	ɵː	139.837	552.258	2175.705	2821.321	0.170
common_voice_fa_37416446.mp3	n	146.579	472.475	1715.278	2481.135	0.010
common_voice_fa_37416446.mp3	a	146.834	628.732	1662.904	2686.817	0.100
common_voice_fa_37416446.mp3	q	nan	1293.915	2149.181	3292.313	0.070
common_voice_fa_37416446.mp3	ʃ	nan	2031.642	2883.184	3518.318	0.010
common_voice_fa_37416446.mp3	ɪ	118.961	541.838	1993.563	2611.945	0.330
common_voice_fa_37416446.mp3	m	nan	459.445	1811.576	2586.233	0.010
common_voice_fa_37416446.mp3	p	nan	333.209	1471.170	2161.122	0.020
common_voice_fa_37416446.mp3	a	117.098	604.883	1335.708	2465.326	0.290
common_voice_fa_37416446.mp3	ɾ	nan	925.001	1856.945	2875.918	0.010
common_voice_fa_37416446.mp3	ɑː	nan	465.428	1524.593	2426.439	0.050
common_voice_fa_37416446.mp3	t	135.777	409.178	1056.796	2341.597	0.010
common_voice_fa_37416446.mp3	a	106.659	547.511	1407.880	2584.276	0.920
common_voice_fa_37416446.mp3	w	202.291	487.773	1458.016	2378.077	0.010
common_voice_fa_37416446.mp3	ɾ	197.598	500.621	1464.585	2681.557	0.010
