filename	phoneme	F0	F1	F2	F3	duration
common_voice_cy_18993742.wav	o	128.579	983.073	1063.712	2513.511	0.010
common_voice_cy_18993742.wav	u̯	117.758	657.946	1030.956	2575.269	0.050
common_voice_cy_18993742.wav	s	nan	1563.551	2421.074	3093.818	0.210
common_voice_cy_18993742.wav	ɨ̞	89.870	309.312	1603.565	2456.349	0.090
common_voice_cy_18993742.wav	s	nan	1665.693	2588.238	3837.374	0.090
common_voice_cy_18993742.wav	ɡ	nan	1064.692	1846.518	3183.192	0.010
common_voice_cy_18993742.wav	ɔ	nan	1093.072	1232.653	2953.696	0.010
common_voice_cy_18993742.wav	l	nan	1105.996	3093.899	3657.176	0.060
common_voice_cy_18993742.wav	a	80.427	872.662	1020.820	2482.982	0.420
common_voice_cy_18993742.wav	a	87.527	812.174	1467.267	2779.837	0.180
common_voice_cy_18993742.wav	r	88.488	1334.922	1785.449	3472.120	0.010
common_voice_cy_18993742.wav	ɨ	89.274	344.859	1964.195	2400.523	0.250
common_voice_cy_18993742.wav	p	nan	1404.590	1998.724	2913.737	0.020
common_voice_cy_18993742.wav	r	nan	1247.681	1702.240	2899.737	0.010
common_voice_cy_18993742.wav	ɨː	446.300	700.640	1769.869	2834.387	0.010
common_voice_cy_18993742.wav	d	441.914	504.739	1805.378	2665.735	0.010
common_voice_cy_37792981.wav	m	nan	222.372	1822.587	2398.789	0.020
common_voice_cy_37792981.wav	ə	191.925	435.442	2365.304	2802.219	0.280
common_voice_cy_37792981.wav	d	233.692	307.141	1884.444	2593.695	0.010
common_voice_cy_37792981.wav	ɨ̞	240.907	250.953	2546.489	3195.455	0.370
common_voice_cy_37792981.wav	n	nan	256.951	1600.377	2874.708	0.010
common_voice_cy_37792981.wav	ə	202.900	231.710	1569.865	2605.102	0.420
common_voice_cy_37792981.wav	n	255.247	450.838	2124.293	3269.428	0.010
common_voice_cy_37792981.wav	p	250.585	471.632	2179.456	3149.323	0.020
common_voice_cy_37792981.wav	ʊ	256.545	497.966	2057.272	3068.557	0.030
common_voice_cy_37792981.wav	m	258.890	598.517	2093.747	3009.788	0.020
common_voice_cy_37792981.wav	p	nan	610.045	2132.895	2692.190	0.020
common_voice_cy_37792981.wav	j	nan	882.621	2261.165	3464.356	0.010
common_voice_cy_37792981.wav	ɔ	nan	819.542	2256.480	2546.654	0.010
common_voice_cy_37792981.wav	t	nan	433.716	2215.366	2537.577	0.010
common_voice_cy_37792981.wav	e	192.758	369.456	2682.098	2959.197	0.160
common_voice_cy_37792981.wav	i̯	142.868	612.651	2068.927	2930.618	0.010
common_voice_cy_37792981.wav	a	95.507	709.996	1744.158	2916.697	0.100
common_voice_cy_37792981.wav	r	188.895	302.793	1592.106	2857.484	0.010
common_voice_cy_37792981.wav	s	180.587	230.732	1673.271	3192.177	0.120
common_voice_cy_37792981.wav	e	189.354	352.028	2140.327	2741.223	0.140
common_voice_cy_37792981.wav	i̯	188.645	224.168	1788.470	2408.587	0.010
common_voice_cy_37792981.wav	v	190.884	247.055	2017.742	3697.302	0.010
common_voice_cy_37792981.wav	e	nan	443.457	1546.495	2617.620	0.140
common_voice_cy_37792981.wav	i̯	168.666	333.865	2657.492	2923.169	0.010
common_voice_cy_37792981.wav	k	170.980	246.324	2678.200	3059.562	0.020
common_voice_cy_37792981.wav	k	nan	533.544	2324.764	3029.655	0.020
common_voice_cy_37792981.wav	ɨ̞	262.817	269.493	2407.018	3909.564	0.140
common_voice_cy_37792981.wav	n	254.128	258.332	1879.761	3272.170	0.010
common_voice_cy_37792981.wav	m	240.881	255.669	517.242	1973.285	0.020
common_voice_cy_37792981.wav	ɨ̞	192.218	273.165	2070.522	3107.389	0.150
common_voice_cy_37792981.wav	n	190.559	706.814	1886.315	3871.707	0.010
common_voice_cy_37792981.wav	d	198.086	410.209	1836.049	2884.314	0.010
common_voice_cy_37792981.wav	a	198.934	250.085	1256.339	1758.032	0.150
common_voice_cy_37792981.wav	m	197.585	224.434	1688.458	3119.481	0.020
common_voice_cy_37792981.wav	d	212.698	1695.303	2237.634	3756.949	0.010
common_voice_cy_37792981.wav	r	nan	376.246	2044.204	3348.732	0.010
common_voice_cy_37792981.wav	oː	84.407	464.115	975.156	2400.938	0.170
common_voice_cy_37792981.wav	a	81.850	792.624	1444.778	2178.378	0.050
common_voice_cy_37792981.wav	r	nan	438.693	1434.370	2418.209	0.010
common_voice_cy_37792981.wav	n	nan	523.041	1465.851	2146.766	0.010
common_voice_cy_37792981.wav	ɔ	nan	631.230	1386.808	2013.160	0.010
common_voice_cy_24377096.wav	m	238.757	247.066	1423.071	2487.018	0.020
common_voice_cy_24377096.wav	a	237.290	893.793	1587.442	2915.445	0.090
common_voice_cy_24377096.wav	n	217.907	282.388	990.628	1961.575	0.010
common_voice_cy_24377096.wav	a	210.286	535.364	830.954	1646.799	0.130
common_voice_cy_24377096.wav	ð	nan	497.506	2379.415	3208.474	0.010
common_voice_cy_24377096.wav	r	nan	761.323	2281.764	2954.071	0.010
common_voice_cy_24377096.wav	a	223.550	838.561	1586.162	2847.705	0.210
common_voice_cy_24377096.wav	m	214.913	222.053	1450.097	2154.771	0.020
common_voice_cy_24377096.wav	aː	199.562	855.212	1511.612	1975.275	0.240
common_voice_cy_24377096.wav	ɨ̞	230.284	439.633	2319.419	3413.687	0.150
common_voice_cy_24377096.wav	d	nan	645.229	2024.369	3021.521	0.010
common_voice_cy_24377096.wav	a	220.841	430.523	1436.192	1623.256	0.280
common_voice_cy_24377096.wav	j	274.609	414.730	2584.166	2953.250	0.070
common_voice_cy_24377096.wav	a	231.048	965.127	1632.987	2940.610	0.130
common_voice_cy_24377096.wav	u̯	232.441	413.667	755.660	2536.847	0.240
common_voice_cy_24377096.wav	n	262.215	733.310	1411.404	3349.162	0.010
common_voice_cy_24377096.wav	oː	nan	565.304	1315.464	3130.151	0.110
common_voice_cy_24377096.wav	iː	209.353	322.146	2567.489	3109.292	0.080
common_voice_cy_24377096.wav	s	nan	1069.232	2045.869	3506.313	0.200
common_voice_cy_24377096.wav	r	nan	519.620	1743.508	2851.992	0.010
common_voice_cy_24377096.wav	aː	174.279	775.059	1722.322	2334.358	0.160
common_voice_cy_24377096.wav	ɨ̯	181.853	525.070	1944.535	3003.156	0.010
common_voice_cy_24377096.wav	l	213.273	384.773	1068.104	3813.297	0.120
common_voice_cy_19019830.wav	m	nan	354.333	1817.617	2903.898	0.020
common_voice_cy_19019830.wav	a	232.140	466.778	1376.125	1929.576	0.840
common_voice_cy_19019830.wav	n	99.379	489.089	1034.170	2962.731	0.010
common_voice_cy_19019830.wav	b	94.575	494.466	1045.070	2985.696	0.020
common_voice_cy_19019830.wav	r	nan	598.543	1188.031	2989.025	0.010
common_voice_cy_19019830.wav	ɪ	nan	750.595	1241.607	2971.821	0.010
common_voice_cy_19019830.wav	v	nan	824.889	1193.081	2946.837	0.010
common_voice_cy_19019830.wav	ɔ	nan	709.237	1307.896	2948.145	0.010
common_voice_cy_19021977.wav	a	307.858	967.425	1491.936	1887.607	0.110
common_voice_cy_19021977.wav	ɬ	nan	1700.533	2299.129	3304.868	0.170
common_voice_cy_19021977.wav	ʊ	295.353	381.111	2045.129	2950.958	0.030
common_voice_cy_19021977.wav	χ	286.270	969.158	2438.152	3234.137	0.010
common_voice_cy_19021977.wav	χ	nan	1964.684	1989.412	3098.192	0.010
common_voice_cy_19021977.wav	ɪ	nan	1577.596	1789.469	2843.975	0.470
common_voice_cy_19021977.wav	v	nan	761.806	2021.597	3067.190	0.010
common_voice_cy_19021977.wav	ɛ	nan	1845.631	2900.092	4378.544	0.030
common_voice_cy_19021977.wav	ð	nan	1396.732	2176.057	3866.030	0.010
common_voice_cy_19021977.wav	ʊ	nan	353.763	1776.443	3083.669	0.030
common_voice_cy_19021977.wav	l	nan	1702.236	2749.134	3770.521	0.030
common_voice_cy_19021977.wav	a	nan	1459.267	1903.360	3120.946	0.250
common_voice_cy_19021977.wav	m	nan	1909.994	2764.857	2933.133	0.020
common_voice_cy_19021977.wav	ɡ	268.682	303.334	1535.763	2679.265	1.180
common_voice_cy_19021977.wav	w	nan	661.598	1113.708	2998.641	0.090
common_voice_cy_19021977.wav	ɛ	nan	858.333	1787.326	3017.732	0.150
common_voice_cy_19021977.wav	s	nan	1847.107	2470.652	3152.527	0.150
common_voice_cy_19021977.wav	d	527.002	1787.305	2681.012	3525.647	0.010
common_voice_cy_19021977.wav	j	272.642	456.372	1678.461	3187.288	0.030
common_voice_cy_19021977.wav	ʊ	266.990	433.931	1767.053	2857.812	0.030
common_voice_cy_19021977.wav	n	260.355	345.980	1728.595	2625.966	0.010
common_voice_cy_19021977.wav	a	273.471	367.411	1660.852	2510.460	0.120
common_voice_cy_19021977.wav	r	nan	1492.007	2076.801	2590.880	0.010
common_voice_cy_19021977.wav	a	253.524	943.853	1779.139	2317.903	0.270
common_voice_cy_19021977.wav	ɬ	nan	1879.502	2854.962	3357.133	0.130
common_voice_cy_19021977.wav	ffwrdd	nan	1132.330	2373.618	3255.590	0.010
common_voice_cy_19021977.wav	f	260.068	384.145	2388.120	3040.576	0.090
common_voice_cy_19021977.wav	ʊ	247.524	498.542	975.758	3225.473	0.300
common_voice_cy_19021977.wav	r	250.727	545.856	1563.451	2693.863	0.010
common_voice_cy_19021977.wav	ð	248.751	540.210	1712.840	2687.720	0.010
common_voice_cy_19021977.wav	ɔ	248.950	487.868	1751.758	2739.086	0.010
common_voice_cy_19021977.wav	v	246.251	438.604	1790.309	2454.197	0.010
common_voice_cy_19021977.wav	ɨ̞	244.313	275.695	1919.807	2664.057	0.030
common_voice_cy_19021977.wav	n	248.334	290.118	1780.778	2407.839	0.010
common_voice_cy_19021977.wav	iː	247.674	370.372	2360.688	2884.021	0.160
common_voice_cy_19021977.wav	b	nan	253.061	2126.612	3072.724	0.020
common_voice_cy_19021977.wav	a	245.196	763.976	1583.015	2131.329	0.240
common_voice_cy_19021977.wav	r	nan	628.166	2010.942	2372.330	0.010
common_voice_cy_19021977.wav	θ	nan	521.663	1608.844	2370.497	0.010
common_voice_cy_19021977.wav	v	292.121	324.331	1631.312	2477.366	0.010
common_voice_cy_19021977.wav	ʊ	274.657	308.676	1636.045	2567.070	0.030
common_voice_cy_19021977.wav	n	269.118	294.261	1621.158	2696.900	0.010
common_voice_cy_19021977.wav	a	287.441	397.939	1734.876	2262.409	0.280
common_voice_cy_19021977.wav	r	nan	982.764	1777.010	2670.663	0.010
common_voice_cy_18995940.wav	r̥	nan	861.793	2258.491	3133.825	0.110
common_voice_cy_18995940.wav	oː	194.174	564.446	1061.567	2968.753	0.290
common_voice_cy_18995940.wav	ð	195.174	563.411	1119.414	3377.407	0.010
common_voice_cy_18995940.wav	ɪ	197.566	601.318	1404.418	3936.488	0.010
common_voice_cy_18995940.wav	h	201.087	408.350	2829.424	3274.615	0.230
common_voice_cy_18995940.wav	a	169.322	796.941	1061.285	2167.564	0.120
common_voice_cy_18995940.wav	r	152.781	862.366	2114.189	3086.053	0.010
common_voice_cy_18995940.wav	ɛ	127.949	813.974	2046.161	3059.257	0.230
common_voice_cy_18995940.wav	b	nan	501.291	1979.658	3108.104	0.020
common_voice_cy_18995941.wav	r	nan	434.449	2380.520	2963.983	0.010
common_voice_cy_18995941.wav	ə	197.761	392.448	1268.579	2490.253	0.170
common_voice_cy_18995941.wav	d	214.955	368.791	2299.406	3382.512	0.010
common_voice_cy_18995941.wav	u	208.648	395.867	2177.264	3387.957	0.010
common_voice_cy_18995941.wav	i	199.667	401.573	2064.801	3538.120	0.170
common_voice_cy_18995941.wav	n	192.332	291.564	1747.525	3032.421	0.010
common_voice_cy_18995941.wav	s	nan	778.315	2541.796	3494.369	0.110
common_voice_cy_18995941.wav	ɪ	nan	793.714	2273.169	3488.472	0.010
common_voice_cy_18995941.wav	k	nan	923.758	2158.672	3431.228	0.020
common_voice_cy_18995941.wav	ɪ	nan	743.348	2311.960	3205.230	0.010
common_voice_cy_18995941.wav	r	229.056	462.161	2057.625	2435.448	0.010
common_voice_cy_18995941.wav	m	215.678	467.512	2162.585	3025.826	0.020
common_voice_cy_18995941.wav	a	215.859	470.785	2307.831	2851.060	0.030
common_voice_cy_18995941.wav	i̯	215.263	300.678	2448.750	3310.904	0.010
common_voice_cy_18995941.wav	h	277.008	310.511	1457.093	2596.276	0.580
common_voice_cy_18995941.wav	iː	88.158	390.987	2789.732	3169.931	0.490
common_voice_cy_18995941.wav	ɪ	169.084	471.079	1291.735	2364.367	0.010
common_voice_cy_18995941.wav	u̯	167.852	482.600	1236.563	2324.830	0.040
common_voice_cy_18995941.wav	r	168.139	491.359	1077.064	2506.059	0.010
common_voice_cy_18995941.wav	ɨː	nan	468.022	2032.289	2393.444	0.010
common_voice_cy_18995941.wav	n	nan	721.901	2266.807	3276.481	0.010
common_voice_cy_18995941.wav	j	nan	516.328	2244.111	3218.745	0.030
common_voice_cy_18995941.wav	a	nan	493.752	2349.403	3194.377	0.030
common_voice_cy_18995941.wav	u̯	nan	445.725	2119.002	3174.396	0.030
common_voice_cy_18995941.wav	n	nan	477.922	2513.474	3211.509	0.010
common_voice_cy_18995941.wav	ɪ	nan	441.622	2554.964	3190.075	0.010
common_voice_cy_18995941.wav	v	167.155	441.996	2631.173	3278.950	0.010
common_voice_cy_18995941.wav	iː	181.521	316.031	1999.047	2912.313	0.340
common_voice_cy_18995941.wav	ɨ̞	165.927	956.719	2141.990	3370.350	0.030
common_voice_cy_18995941.wav	n	161.918	490.955	1024.876	2390.908	0.010
common_voice_cy_18995941.wav	ɨː	160.860	518.770	1095.865	2569.556	0.010
common_voice_cy_18995941.wav	t	159.990	493.625	1107.738	2474.212	0.010
common_voice_cy_18995941.wav	ə	164.301	411.520	1029.828	1397.674	0.210
common_voice_cy_18995941.wav	m	181.117	243.339	1701.679	3252.459	0.020
common_voice_cy_18995941.wav	ɔ	181.582	217.722	1945.396	3054.688	0.010
common_voice_cy_18995941.wav	r	nan	633.311	2104.665	3305.701	0.010
common_voice_cy_18995941.wav	h	nan	581.019	1852.871	2997.184	0.010
common_voice_cy_18995941.wav	iː	nan	550.823	2111.588	3112.676	0.420
common_voice_cy_18995941.wav	r	178.067	369.917	1476.949	2660.469	0.010
common_voice_cy_18995941.wav	ɡ	178.066	385.756	1212.116	2358.312	0.010
common_voice_cy_18995941.wav	ɛ	185.675	279.302	2122.193	2491.032	1.070
common_voice_cy_18995941.wav	u̯	166.328	568.435	1230.459	2576.457	0.040
common_voice_cy_18995941.wav	χ	nan	793.740	1507.089	3488.323	0.060
common_voice_cy_18995941.wav	χ	nan	923.474	2410.215	3670.853	0.120
common_voice_cy_18995941.wav	iː	167.712	493.293	2459.623	4075.913	0.070
common_voice_cy_18995941.wav	w	148.850	379.724	1066.674	3179.592	0.090
common_voice_cy_18995941.wav	ɛ	126.977	685.041	1027.066	2383.341	0.030
common_voice_cy_18995941.wav	l	75.654	654.743	1034.592	3479.936	0.210
common_voice_cy_18995941.wav	d	nan	150.358	1482.294	2743.227	0.010
common_voice_cy_18266668.wav	b	129.925	1322.399	2183.194	2757.612	0.020
common_voice_cy_18266668.wav	ɛ	111.274	426.566	1510.297	2368.283	0.050
common_voice_cy_18266668.wav	θ	98.631	453.432	1739.786	2531.029	0.010
common_voice_cy_18266668.wav	s	nan	1252.116	2967.841	3904.909	0.120
common_voice_cy_18266668.wav	ɨː	nan	335.605	1678.347	2579.554	0.010
common_voice_cy_18266668.wav	n	118.116	314.395	1585.446	2590.191	0.010
common_voice_cy_18266668.wav	b	105.799	281.592	1636.380	2805.459	0.090
common_voice_cy_18266668.wav	oː	88.440	539.855	1060.060	2456.401	0.220
common_voice_cy_18266668.wav	d	79.528	569.471	1631.882	2943.843	0.010
common_voice_cy_17773557.wav	m	nan	722.460	1622.910	2782.675	0.020
common_voice_cy_17773557.wav	ə	121.528	468.905	1673.741	2062.040	0.040
common_voice_cy_17773557.wav	n	127.036	376.615	1227.122	2058.854	0.010
common_voice_cy_17773557.wav	a	147.440	729.279	1632.208	3141.942	0.180
common_voice_cy_17773557.wav	r	nan	897.342	2283.848	3042.277	0.010
common_voice_cy_17773557.wav	ð	nan	833.206	2058.087	3091.935	0.010
common_voice_cy_17773557.wav	ɛ	188.512	767.087	1818.727	2754.220	0.250
common_voice_cy_17773557.wav	r	nan	837.836	2544.620	2734.916	0.010
common_voice_cy_17773557.wav	χ	nan	1136.133	1598.865	2476.223	0.130
common_voice_cy_17773557.wav	ɔ	nan	937.324	1756.019	2708.515	0.010
common_voice_cy_17773557.wav	ɡ	250.303	271.087	793.986	2788.200	0.260
common_voice_cy_19034891.wav	r	nan	591.314	1716.604	2547.482	0.010
common_voice_cy_19034891.wav	ɔ	nan	520.764	1551.950	2512.582	0.010
common_voice_cy_19034891.wav	ɨ̯	252.014	551.104	1530.696	2101.644	0.010
common_voice_cy_19034891.wav	ð	253.864	584.072	1749.267	2715.674	0.010
common_voice_cy_19034891.wav	a	255.360	591.491	2241.102	3053.381	0.280
common_voice_cy_19034891.wav	m	259.037	522.949	1790.847	3094.268	0.020
common_voice_cy_19034891.wav	r	269.371	539.277	2046.711	2627.763	0.010
common_voice_cy_19034891.wav	ɨ	287.493	588.019	1554.446	2487.295	0.070
common_voice_cy_19034891.wav	u̯	285.534	572.863	1937.545	2898.618	0.030
common_voice_cy_19034891.wav	j	286.141	598.069	2481.559	2932.880	0.200
common_voice_cy_19034891.wav	ɛ	338.749	670.174	2247.680	3043.511	0.070
common_voice_cy_19034891.wav	θ	335.455	429.840	1031.927	2607.482	0.010
common_voice_cy_19034891.wav	ɔ	337.058	562.208	2153.749	2763.030	0.010
common_voice_cy_19034891.wav	n	nan	646.351	2235.877	2737.758	0.010
common_voice_cy_19034891.wav	ʊ	nan	576.845	1911.730	2830.116	0.050
common_voice_cy_19034891.wav	ɨ̯	nan	749.117	1941.782	3139.648	0.010
common_voice_cy_19034891.wav	ð	nan	769.476	1906.114	2925.667	0.010
common_voice_cy_19034891.wav	a	273.332	478.584	1014.114	2387.611	0.360
common_voice_cy_19034891.wav	ɨ̯	241.540	387.809	2160.901	3100.270	0.010
common_voice_cy_19034891.wav	a	221.134	692.119	1106.946	2211.017	0.380
common_voice_cy_19034891.wav	r	nan	687.481	2219.679	3367.095	0.010
common_voice_cy_19034891.wav	ɡ	nan	724.246	2325.658	3197.347	0.010
common_voice_cy_19034891.wav	aː	187.674	874.690	1625.900	2603.058	0.280
common_voice_cy_19034891.wav	l	182.603	705.487	1485.303	1665.876	0.030
common_voice_cy_19034891.wav	ɨ̞	175.974	578.224	1465.120	1815.480	0.040
common_voice_cy_19034891.wav	n	180.154	535.236	1800.642	3171.198	0.010
common_voice_cy_19034891.wav	ə	172.408	683.354	1593.425	2926.657	0.080
common_voice_cy_19034891.wav	v	nan	685.759	1915.929	3606.788	0.010
common_voice_cy_19034891.wav	a	172.199	760.401	1616.688	2766.600	0.070
common_voice_cy_19034891.wav	r	189.027	781.834	1829.570	3098.957	0.010
common_voice_cy_19034891.wav	χ	nan	815.676	1934.779	2869.547	0.190
common_voice_cy_19034891.wav	n	216.291	459.906	1887.093	3338.204	0.010
common_voice_cy_19034891.wav	a	157.884	443.152	1123.569	2311.976	0.130
common_voice_cy_19034891.wav	d	nan	640.718	1678.906	2970.356	0.010
common_voice_cy_23036370.wav	k	nan	933.439	2096.851	2158.909	0.020
common_voice_cy_23036370.wav	ə	266.785	451.763	1464.502	2751.809	0.190
common_voice_cy_23036370.wav	m	234.863	240.346	1483.932	2288.497	0.020
common_voice_cy_23036370.wav	a	271.692	869.075	1605.176	3259.934	0.220
common_voice_cy_23036370.wav	r	268.266	361.118	2100.518	2798.218	0.010
common_voice_cy_23036370.wav	iː	254.213	307.145	2559.821	3211.576	0.160
common_voice_cy_23036370.wav	k	232.406	1456.927	2349.737	3219.137	0.020
common_voice_cy_23036370.wav	a	229.016	319.650	1457.743	2526.016	0.070
common_voice_cy_23036370.wav	n	224.604	259.322	1547.169	2830.534	0.010
common_voice_cy_23036370.wav	ɬ	225.761	247.559	1926.700	3417.211	0.120
common_voice_cy_23036370.wav	a	213.902	729.714	1370.766	2546.561	0.070
common_voice_cy_23036370.wav	u̯	198.931	503.990	1347.892	2731.584	0.060
common_voice_cy_23036370.wav	j	208.920	637.266	2235.909	2956.804	0.070
common_voice_cy_23036370.wav	a	209.011	769.015	2187.261	2744.724	0.140
common_voice_cy_23036370.wav	ɨ̯	199.954	302.471	2087.617	2891.326	0.010
common_voice_cy_23036370.wav	j	208.753	604.845	2276.493	3088.125	0.050
common_voice_cy_23036370.wav	a	nan	820.579	1600.179	2293.198	0.150
common_voice_cy_23036370.wav	i̯	147.767	992.448	1836.669	3090.757	0.010
common_voice_cy_23036370.wav	θ	147.485	1035.246	1970.181	3099.238	0.010
common_voice_cy_23036370.wav	aː	197.790	936.256	1477.855	2701.250	0.090
common_voice_cy_23036370.wav	χ	nan	828.159	1504.183	2894.195	0.120
common_voice_cy_23036370.wav	ə	205.702	448.942	973.506	2494.654	0.240
common_voice_cy_23036370.wav	m	203.600	647.883	1259.798	2527.605	0.020
common_voice_cy_23036370.wav	ɔ	204.257	747.742	1261.753	2707.825	0.010
common_voice_cy_23036370.wav	r	203.916	724.715	1236.530	2692.719	0.010
common_voice_cy_23036370.wav	θ	203.160	711.674	1248.112	2551.911	0.010
common_voice_cy_23036370.wav	s	nan	1033.937	1586.693	2544.405	0.150
common_voice_cy_23036370.wav	ɪ	245.780	444.756	2200.223	2803.809	0.010
common_voice_cy_23036370.wav	ɬ	235.184	456.186	2554.059	3085.993	0.140
common_voice_cy_23036370.wav	a	79.911	880.101	1593.695	2944.061	0.210
common_voice_cy_23036370.wav	v	75.841	689.835	1497.613	2819.042	0.010
common_voice_cy_23036370.wav	ɨ	165.559	656.892	2301.478	2869.962	0.040
common_voice_cy_23036370.wav	ɨ̞	160.125	322.175	2663.470	3042.718	0.160
common_voice_cy_23036370.wav	u̯	185.763	531.539	1501.283	3156.302	0.090
common_voice_cy_23036370.wav	r	179.006	529.089	1556.352	2741.473	0.010
common_voice_cy_23036370.wav	ɡ	180.900	523.544	1522.494	2337.615	0.010
common_voice_cy_23036370.wav	ə	195.835	457.583	1627.935	2525.891	0.270
common_voice_cy_23036370.wav	v	150.633	431.641	1677.654	2382.069	0.010
common_voice_cy_23036370.wav	r	155.516	509.425	1742.052	2429.966	0.010
common_voice_cy_23036370.wav	ɔ	155.186	608.804	1609.002	2562.393	0.010
common_voice_cy_23036370.wav	l	162.673	774.771	981.087	2377.834	0.460
common_voice_cy_23036370.wav	h	nan	960.593	1742.716	2955.277	0.010
common_voice_cy_23036370.wav	ɔ	nan	954.402	1887.482	3000.660	0.010
common_voice_cy_23036370.wav	n	nan	855.065	1856.270	3097.284	0.010
common_voice_cy_24396692.wav	t	nan	774.455	1920.902	3292.146	0.010
common_voice_cy_24396692.wav	a	nan	1145.312	1533.034	2562.996	0.100
common_voice_cy_24396692.wav	l	nan	678.150	1318.441	2982.504	0.680
common_voice_cy_24396692.wav	uː	nan	354.400	1733.785	3180.055	0.020
